event_id,row_id,acq_date,acq_time,acq_datetime,daynight,latitude,longitude,satellite,instrument,firms_confidence,frp,brightness,bright_t31,brightness_difference,is_day,is_stubble_burning_season,grid_detection_count,grid_active_days,persistent_location_flag,grid_total_frp,high_frp_flag_local,brightness_zscore_local,predicted_class,probability_agricultural_burning,probability_industrial_thermal_activity,probability_natural_wildfire_other,max_probability,ml_confidence,osm_coverage_status,nearest_facility_name,nearest_facility_type,nearest_facility_category,nearest_facility_tier,distance_to_facility_m,near_industrial_500m,near_industrial_1000m,near_industrial_2000m,nearest_hr_category,nearest_hr_name,distance_to_higher_relevance_m,landcover_code,landcover_class,pre_observation_status,post_observation_status,s2_change_status,selected_pre_image_date,selected_post_image_date,s2_pre_feature_status,s2_post_feature_status,s2_pre_ndvi_mean,s2_post_ndvi_mean,s2_dnbr_mean,has_human_validation,human_validation_status,human_ground_truth_class,is_unambiguous_ground_truth,inference_timestamp,model_version,model_sha256,data_source_version
FIRMS_TN_0551,551,2025-01-05,805,2025-01-05T08:00,D,11.42044,77.17234,N,VIIRS,n,1.52,335.44,303.95,31.49000000000001,1,0,1,1,0,1.52,0,1.1159942878644251,Natural / Wildfire / Other,0.4637,0.0367,0.4996,0.4996,LOW,FAILED_TILE,Bannari Amman Sugars,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,12805.318571555184,0,0,0,Power Plant,,18115.09435328863,30,Grassland,MISSING_PRODUCT,REAL_CDSE_SUCCESS,MISSING_PRE,,2025-01-07T05:11:19.024000Z,,SUCCESS,,0.4645930634581347,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0552,552,2025-01-05,805,2025-01-05T08:00,D,11.68682,78.53464,N,VIIRS,n,1.63,330.92,300.81,30.110000000000014,1,0,1,1,0,1.63,0,0.8229124942706442,Agricultural Burning,0.5744,0.06,0.3656,0.5744,MEDIUM,COVERED,Puthiragoundampalayam,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,9245.483322762368,0,0,0,Mining & Quarry,,14434.352037637664,40,Cropland,CLOUD_REJECTED,REAL_CDSE_SUCCESS,INSUFFICIENT_VALID_DATA,2025-01-02T05:12:21.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.4601781236203607,0.4747181057144138,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0553,553,2025-01-05,805,2025-01-05T08:00,D,11.48593,77.12023,N,VIIRS,n,2.21,335.0,301.06,33.94,1,0,1,1,0,2.21,0,1.0874642017623757,Natural / Wildfire / Other,0.3978,0.0511,0.5511,0.5511,MEDIUM,FAILED_TILE,Bannari Amman Sugars,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,16179.588110989587,0,0,0,Power Plant,,27233.59841683692,10,Tree cover,MISSING_PRODUCT,REAL_CDSE_SUCCESS,MISSING_PRE,,2025-01-07T05:11:19.024000Z,,SUCCESS,,0.6295771081808288,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0554,554,2025-01-05,805,2025-01-05T08:00,D,11.48418,76.83774,N,VIIRS,n,2.54,330.64,299.12,31.519999999999985,1,0,1,1,0,2.54,0,0.8047569849329743,Natural / Wildfire / Other,0.1936,0.0011,0.8053,0.8053,HIGH,FAILED_TILE,Bannari Amman Sugars,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,46962.65214654046,0,0,0,Power Plant,,50324.66908865356,10,Tree cover,REAL_CDSE_SUCCESS,REAL_CDSE_SUCCESS,SUCCESS,2025-01-02T05:12:21.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.781724556252891,0.7627336764081123,-0.0191521643290547,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0555,555,2025-01-05,805,2025-01-05T08:00,D,11.89346,79.48836,N,VIIRS,n,3.09,333.31,301.12,32.19,1,0,1,1,0,3.09,0,0.9778827346885944,Agricultural Burning,0.6442,0.015,0.3408,0.6442,MEDIUM,COVERED,Tirupachanur,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,1877.5410026730967,0,0,1,Mining & Quarry,,4430.720951355221,40,Cropland,REAL_CDSE_SUCCESS,MISSING_PRODUCT,MISSING_POST,2025-01-04T05:01:19.024000Z,,SUCCESS,,0.6584060114252045,,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0556,556,2025-01-05,805,2025-01-05T08:00,D,11.99577,78.8779,N,VIIRS,n,1.85,332.76,300.57,32.19,1,0,1,1,0,1.85,0,0.9422201270610318,Agricultural Burning,0.6758,0.035,0.2892,0.6758,MEDIUM,COVERED,Pudupattu,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,3601.072864938612,0,0,0,Manufacturing & Industrial Works,Kallakurichi Coop Sugar Mills,12600.837925697328,40,Cropland,REAL_CDSE_SUCCESS,MISSING_PRODUCT,MISSING_POST,2024-12-23T05:12:31.024000Z,,SUCCESS,,0.626235212278012,,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0557,557,2025-01-05,805,2025-01-05T08:00,D,12.764,77.78973,N,VIIRS,n,3.18,345.01,304.34,40.670000000000016,1,0,7,2,0,22.13,0,0.9623933263228164,Natural / Wildfire / Other,0.4497,0.0611,0.4891,0.4891,LOW,FAILED_TILE,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,59706.6118555665,0,0,0,Mining & Quarry,,60796.61754557861,50,Built-up,CLOUD_REJECTED,REAL_CDSE_SUCCESS,INSUFFICIENT_VALID_DATA,2024-12-23T05:12:31.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.2572682024976225,0.2410996752167927,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0558,558,2025-01-05,805,2025-01-05T08:00,D,12.76731,77.78919,N,VIIRS,n,3.18,338.26,306.45,31.81,1,0,7,2,0,22.13,0,-0.6827978700864853,Natural / Wildfire / Other,0.4214,0.08,0.4986,0.4986,LOW,FAILED_TILE,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,59640.5138152003,0,0,0,Mining & Quarry,,60615.420660330776,50,Built-up,CLOUD_REJECTED,REAL_CDSE_SUCCESS,INSUFFICIENT_VALID_DATA,2024-12-23T05:12:31.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.1725236948936873,0.2329877356600589,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0559,559,2025-01-05,2038,2025-01-05T20:00,N,10.13388,77.27204,N,VIIRS,n,1.18,308.36,279.04,29.32,0,0,7,3,1,47.33,0,-0.9452551890221632,Industrial Thermal Activity,0.298,0.378,0.324,0.378,LOW,COVERED,,Mining,Mining & Quarry,HIGHER_RELEVANCE,14843.711652291977,0,0,0,Mining & Quarry,,14843.711652291977,10,Tree cover,REAL_CDSE_SUCCESS,REAL_CDSE_SUCCESS,SUCCESS,2024-12-23T05:12:31.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.6861330167661259,0.6567222983775473,-0.0497164775118244,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0560,560,2025-01-05,2038,2025-01-05T20:00,N,12.85668,79.90691,N,VIIRS,n,0.97,306.07,292.13,13.939999999999998,0,0,14,3,1,25.28,0,-0.9034233136956572,Industrial Thermal Activity,0.3219,0.4089,0.2692,0.4089,LOW,FAILED_TILE,,Mining,Mining & Quarry,HIGHER_RELEVANCE,76113.6298373561,0,0,0,Mining & Quarry,,76113.6298373561,40,Cropland,CLOUD_REJECTED,MISSING_PRODUCT,MISSING_POST,2025-01-04T05:01:19.024000Z,,SUCCESS,,0.4613656360784875,,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0561,561,2025-01-05,2038,2025-01-05T20:00,N,13.44883,80.09917,N,VIIRS,n,0.73,303.2,291.76,11.439999999999998,0,0,6,2,0,4.3,0,-1.1408674971989965,Industrial Thermal Activity,0.3558,0.417,0.2272,0.417,LOW,FAILED_TILE,,Other Industrial,Industrial Area / Zone,GENERAL_CONTEXT,143650.70536757875,0,0,0,Mining & Quarry,,145009.824520511,30,Grassland,REAL_CDSE_SUCCESS,CLOUD_REJECTED,MISSING_POST,2025-01-04T05:01:19.024000Z,2025-01-14T05:00:49.024000Z,SUCCESS,ALL_PIXELS_MASKED,0.5999657906645387,,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0562,562,2025-01-05,2038,2025-01-05T20:00,N,12.85542,79.90849,N,VIIRS,n,1.05,309.34,292.31,17.029999999999973,0,0,14,3,1,25.28,0,-0.3922538748007503,Industrial Thermal Activity,0.2202,0.4317,0.348,0.4317,LOW,FAILED_TILE,,Mining,Mining & Quarry,HIGHER_RELEVANCE,76012.90165641313,0,0,0,Mining & Quarry,,76012.90165641313,20,Shrubland,CLOUD_REJECTED,MISSING_PRODUCT,MISSING_POST,2025-01-04T05:01:19.024000Z,,SUCCESS,,0.4625783919356416,,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0563,563,2025-01-05,2038,2025-01-05T20:00,N,11.18309,79.10023,N,VIIRS,n,1.5,309.36,291.69,17.670000000000016,0,0,8,3,1,8.73,0,0.9441811943400824,Industrial Thermal Activity,0.1772,0.7259,0.0969,0.7259,MEDIUM,COVERED,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,421.60913424522687,1,1,1,Power Plant,,606.0855438005464,50,Built-up,REAL_CDSE_SUCCESS,MISSING_PRODUCT,MISSING_POST,2025-01-04T05:01:19.024000Z,,SUCCESS,,0.4276638245096898,,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0564,564,2025-01-06,743,2025-01-06T07:00,D,8.99723,78.21001,N,VIIRS,n,2.77,338.75,301.95,36.80000000000001,1,0,1,1,0,2.77,0,1.330618344677571,Natural / Wildfire / Other,0.4723,0.0111,0.5166,0.5166,MEDIUM,FAILED_TILE,,Power Plant,Power Plant,HIGHER_RELEVANCE,17819.91776000487,0,0,0,Power Plant,,17819.91776000487,60,Bare/sparse vegetation,REAL_CDSE_SUCCESS,CLOUD_REJECTED,MISSING_POST,2025-01-02T05:12:21.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,ALL_PIXELS_MASKED,0.2773108632117602,,,True,VERIFIED,REVIEW_REQUIRED,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0565,565,2025-01-06,743,2025-01-06T07:00,D,9.18516,78.57988,N,VIIRS,n,2.64,337.11,294.89,42.22000000000003,1,0,2,1,0,7.09,0,1.2242789328426598,Agricultural Burning,0.5604,0.01,0.4296,0.5604,MEDIUM,COVERED,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,5394.886627805176,0,0,0,Power Plant,,5505.068471139107,20,Shrubland,REAL_CDSE_SUCCESS,CLOUD_REJECTED,INSUFFICIENT_VALID_DATA,2025-01-04T05:01:19.024000Z,2025-01-17T05:10:39.024000Z,SUCCESS,SUCCESS,0.4083084433673695,0.3339167887578778,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0566,566,2025-01-06,743,2025-01-06T07:00,D,10.13271,77.27168,N,VIIRS,n,8.34,341.05,300.12,40.93000000000001,1,0,7,3,1,47.33,0,0.7426320127253307,Natural / Wildfire / Other,0.2695,0.0259,0.7046,0.7046,MEDIUM,COVERED,,Mining,Mining & Quarry,HIGHER_RELEVANCE,14778.095705731992,0,0,0,Mining & Quarry,,14778.095705731992,10,Tree cover,REAL_CDSE_SUCCESS,REAL_CDSE_SUCCESS,SUCCESS,2024-12-23T05:12:31.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.6988045923638209,0.6726277541198054,-0.0471326453051053,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0567,567,2025-01-06,743,2025-01-06T07:00,D,11.21062,77.5909,N,VIIRS,n,2.2,330.92,300.7,30.220000000000027,1,0,1,1,0,2.2,0,0.8229124942706442,Agricultural Burning,0.5997,0.065,0.3353,0.5997,MEDIUM,COVERED,,Other Industrial,Industrial Area / Zone,GENERAL_CONTEXT,1475.5748784663922,0,0,1,Mining & Quarry,,2855.413818660616,40,Cropland,MISSING_PRODUCT,REAL_CDSE_SUCCESS,MISSING_PRE,,2025-01-07T05:11:19.024000Z,,SUCCESS,,0.5209632656530477,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0568,568,2025-01-06,743,2025-01-06T07:00,D,10.65176,78.9027,N,VIIRS,n,4.71,333.03,299.15,33.879999999999995,1,0,2,1,0,7.76,0,0.9597272253509246,Agricultural Burning,0.8841,0.02,0.0959,0.8841,HIGH,COVERED,,Mining,Mining & Quarry,HIGHER_RELEVANCE,4210.4497338513565,0,0,0,Mining & Quarry,,4210.4497338513565,40,Cropland,REAL_CDSE_SUCCESS,MISSING_PRODUCT,MISSING_POST,2025-01-04T05:01:19.024000Z,,SUCCESS,,0.532323120868753,,,True,VERIFIED,Agricultural Burning,True,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0569,569,2025-01-06,745,2025-01-06T07:00,D,11.698,79.04674,N,VIIRS,n,2.53,331.68,301.09,30.590000000000032,1,0,1,1,0,2.53,0,0.8721917339014565,Agricultural Burning,0.6615,0.01,0.3285,0.6615,MEDIUM,COVERED,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,2678.258363167932,0,0,0,Mining & Quarry,,4391.909222611576,40,Cropland,CLOUD_REJECTED,MISSING_PRODUCT,MISSING_POST,2025-01-04T05:01:19.024000Z,,SUCCESS,,0.3338268637146313,,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0570,570,2025-01-06,745,2025-01-06T07:00,D,12.01129,78.97485,N,VIIRS,n,7.53,337.96,299.83,38.13,1,0,2,1,0,11.37,1,1.2793938719034352,Agricultural Burning,0.649,0.0233,0.3277,0.649,MEDIUM,COVERED,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,2626.9069770677543,0,0,0,Manufacturing & Industrial Works,Kallakurichi Coop Sugar Mills,5712.710418109082,10,Tree cover,REAL_CDSE_SUCCESS,MISSING_PRODUCT,MISSING_POST,2024-12-23T05:12:31.024000Z,,SUCCESS,,0.701731020267882,,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0571,571,2025-01-06,2021,2025-01-06T20:00,N,11.81642,77.91901,N,VIIRS,n,1.62,319.69,292.72,26.96999999999997,0,0,43,8,1,64.3,0,1.3728258951451615,Industrial Thermal Activity,0.0034,0.9866,0.01,0.9866,HIGH,COVERED,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,70.30925553269223,1,1,1,Steel / Metallurgy,JSW Steel Plant,232.3827789969602,50,Built-up,CLOUD_REJECTED,CLOUD_REJECTED,MISSING_PRE,2024-12-23T05:12:31.024000Z,2025-01-07T05:11:19.024000Z,ALL_PIXELS_MASKED,SUCCESS,,0.4152304688719029,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0572,572,2025-01-06,2021,2025-01-06T20:00,N,11.80924,77.92147,N,VIIRS,n,1.11,304.9,292.97,11.92999999999995,0,0,21,6,1,32.72,0,-0.3464987929485232,Industrial Thermal Activity,0.0351,0.9649,0.0,0.9649,HIGH,COVERED,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,345.4369459002631,1,1,1,Steel / Metallurgy,JSW Steel Plant,683.2337672327478,50,Built-up,CLOUD_REJECTED,CLOUD_REJECTED,MISSING_PRE,2024-12-23T05:12:31.024000Z,2025-01-07T05:11:19.024000Z,ALL_PIXELS_MASKED,SUCCESS,,0.3704752369443849,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0573,573,2025-01-06,2021,2025-01-06T20:00,N,11.80869,77.92499,N,VIIRS,n,1.07,303.84,293.36,10.47999999999996,0,0,21,6,1,32.72,0,-0.4693182695573462,Industrial Thermal Activity,0.0451,0.9449,0.01,0.9449,HIGH,COVERED,,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,297.62062416298767,1,1,1,Steel / Metallurgy,JSW Steel Plant,980.4431851069828,50,Built-up,CLOUD_REJECTED,CLOUD_REJECTED,MISSING_PRE,2024-12-23T05:12:31.024000Z,2025-01-07T05:11:19.024000Z,ALL_PIXELS_MASKED,SUCCESS,,0.4005121897025044,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0574,574,2025-01-06,2021,2025-01-06T20:00,N,11.77325,76.99046,N,VIIRS,n,1.06,312.64,287.19,25.44999999999999,0,0,2,1,0,1.65,0,-0.3623829010599632,Agricultural Burning,0.4701,0.239,0.2909,0.4701,LOW,FAILED_TILE,PG Palya,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,34806.16418135778,0,0,0,Power Plant,,42514.53049463502,10,Tree cover,REAL_CDSE_SUCCESS,REAL_CDSE_SUCCESS,SUCCESS,2025-01-02T05:12:21.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.5996004508154128,0.552827441449591,-0.0465239992700572,True,VERIFIED,REVIEW_REQUIRED,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0575,575,2025-01-06,2021,2025-01-06T20:00,N,10.96319,78.09085,N,VIIRS,n,0.97,314.19,291.51,22.680000000000007,0,0,1,1,0,0.97,0,-0.2618791886550151,Agricultural Burning,0.5314,0.234,0.2346,0.5314,MEDIUM,COVERED,,Other Industrial,Industrial Area / Zone,GENERAL_CONTEXT,2202.5509566625124,0,0,0,Power Plant,,2258.6100850296552,50,Built-up,CLOUD_REJECTED,REAL_CDSE_SUCCESS,INSUFFICIENT_VALID_DATA,2025-01-02T05:12:21.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.3718191092042304,0.355911647596014,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0576,576,2025-01-06,2021,2025-01-06T20:00,N,10.95987,78.09032,N,VIIRS,n,0.97,302.25,291.27,10.980000000000018,0,0,1,1,0,0.97,0,-1.036081979696997,Agricultural Burning,0.5177,0.3023,0.1799,0.5177,MEDIUM,COVERED,,Other Industrial,Industrial Area / Zone,GENERAL_CONTEXT,2166.886463067978,0,0,0,Power Plant,,2185.791255199482,10,Tree cover,REAL_CDSE_SUCCESS,REAL_CDSE_SUCCESS,SUCCESS,2025-01-02T05:12:21.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.3546537132116269,0.3153569559052994,-0.021703923527289,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0577,577,2025-01-06,2021,2025-01-06T20:00,N,11.81698,77.9155,N,VIIRS,n,1.94,304.61,292.23,12.379999999999995,0,0,43,8,1,64.3,0,-0.5522951520811739,Industrial Thermal Activity,0.002,0.998,0.0,0.998,HIGH,COVERED,JSW Steel Plant,Manufacturing,Steel / Metallurgy,HIGHER_RELEVANCE,404.18428602604064,1,1,1,Steel / Metallurgy,JSW Steel Plant,404.18428602604064,50,Built-up,CLOUD_REJECTED,CLOUD_REJECTED,MISSING_PRE,2024-12-23T05:12:31.024000Z,2025-01-07T05:11:19.024000Z,ALL_PIXELS_MASKED,SUCCESS,,0.3888537163421962,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0578,578,2025-01-06,2021,2025-01-06T20:00,N,9.78036,77.90816,N,VIIRS,n,1.27,313.3,290.43,22.870000000000005,0,0,1,1,0,1.27,0,-0.3195877719068872,Agricultural Burning,0.5047,0.229,0.2663,0.5047,MEDIUM,COVERED,,Other Industrial,Industrial Area / Zone,GENERAL_CONTEXT,3959.184186470424,0,0,0,Power Plant,,5421.782156637593,20,Shrubland,MISSING_PRODUCT,REAL_CDSE_SUCCESS,MISSING_PRE,,2025-01-17T05:10:39.024000Z,,SUCCESS,,0.4258103841902211,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0579,579,2025-01-06,2021,2025-01-06T20:00,N,9.45324,77.58031,N,VIIRS,n,0.23,302.33,291.7,10.629999999999995,0,0,1,1,0,0.23,0,-1.030894691314807,Agricultural Burning,0.7338,0.1629,0.1033,0.7338,MEDIUM,COVERED,Thottiapatti,Other Industrial,Substation & Electrical Infrastructure,CAUTION_LOWER_RELEVANCE,1457.5402008078472,0,0,1,Manufacturing & Industrial Works,Janakiram Mills,2179.170363590276,20,Shrubland,REAL_CDSE_SUCCESS,REAL_CDSE_SUCCESS,SUCCESS,2025-01-02T05:12:21.024000Z,2025-01-07T05:11:19.024000Z,SUCCESS,SUCCESS,0.55281105550871,0.5220451445154148,-0.0559980228235486,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0580,580,2025-01-07,726,2025-01-07T07:00,D,11.19506,77.85767,N,VIIRS,n,2.63,336.1,290.96,45.14000000000004,1,0,4,1,0,14.09,0,1.158789417017501,Agricultural Burning,0.6937,0.065,0.2413,0.6937,MEDIUM,COVERED,Skm Egg Products,Other Industrial,Industrial Area / Zone,GENERAL_CONTEXT,2892.263967325054,0,0,0,Power Plant,Bhavani Kattalai III,5390.986446685424,10,Tree cover,CLOUD_REJECTED,CLOUD_REJECTED,INSUFFICIENT_VALID_DATA,2025-01-02T05:12:21.024000Z,2025-01-22T05:11:51.025000Z,SUCCESS,SUCCESS,0.2771623584895362,0.5373542175708895,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
FIRMS_TN_0581,581,2025-01-07,726,2025-01-07T07:00,D,11.19699,77.85682,N,VIIRS,n,4.8,348.63,292.33,56.30000000000001,1,0,4,1,0,14.09,0,1.9712484598781383,Agricultural Burning,0.8075,0.06,0.1325,0.8075,HIGH,COVERED,Skm Egg Products,Other Industrial,Industrial Area / Zone,GENERAL_CONTEXT,2667.9952277929683,0,0,0,Power Plant,Bhavani Kattalai III,5196.495344388351,40,Cropland,CLOUD_REJECTED,CLOUD_REJECTED,INSUFFICIENT_VALID_DATA,2025-01-02T05:12:21.024000Z,2025-01-22T05:11:51.025000Z,SUCCESS,SUCCESS,0.5095663271792064,0.6414864204994215,,False,UNREVIEWED,,False,2026-09-06T17:19:14Z,phase_5_ml_handoff/final_model.joblib,5909bb546fc55aeffd37b7bb601e96718709fe685e987705b246bb2963279798,phase_4b_ground_truth_v1
